time_ms,gps_speed,gps_heading,lat,lon,blackout,accel_y_mean,accel_y_std,accel_z_std,gyro_z_std,accel_energy
92210,3.53,255.17,52.40247,-1.569558,False,0.13815999999999987,0.5157063789922639,0.23317464627774923,0.06785139726714512,99.56137583900001
92310,3.53,255.17,52.40247,-1.569558,False,0.26884999999999987,0.5314716554582527,0.24825875144041287,0.07293880540100832,99.914313426
92409,3.53,255.17,52.40247,-1.569558,False,0.34577999999999987,0.5328265483876037,0.249145193946726,0.07310511154034416,100.325171505
92510,3.53,255.17,52.40247,-1.569558,False,0.29881999999999986,0.5384472548190793,0.2550499081880883,0.07310648550036483,100.08842866500001
92610,3.53,255.17,52.40247,-1.569558,False,0.37358999999999987,0.5069525541025433,0.23939530047386862,0.06410386017145697,100.34226547
92711,3.53,255.17,52.40247,-1.569558,False,0.3662099999999998,0.5087802788150224,0.22973444573167792,0.05502701962565025,100.07287393300001
92810,3.53,255.17,52.40247,-1.569558,False,0.31718999999999986,0.47532906367879324,0.22661843702594917,0.05136976629187351,100.60553658500001
92910,3.53,255.17,52.40247,-1.569558,False,0.2978699999999999,0.48262672267957235,0.21879427780470784,0.0458112019293867,100.759081217
93010,3.53,255.17,52.40247,-1.569558,False,0.33260999999999985,0.4371569803222008,0.23918950669123337,0.04573926103461676,100.472763498
93110,3.53,255.17,52.40247,-1.569558,False,0.41796999999999984,0.3584575569172623,0.23918860433668024,0.03536491670181245,100.458265501
93210,3.53,255.17,52.40247,-1.569558,False,0.30530999999999986,0.35390282862827127,0.201413786353917,0.03317556831956527,99.06195208900002
93310,3.53,255.17,52.40247,-1.569558,False,0.25994999999999985,0.29066598719336123,0.16415106355658107,0.025843554966880095,98.212516124
93410,3.53,255.17,52.40247,-1.569558,False,0.28398999999999985,0.3373362564102311,0.1727026616280799,0.025122977530396724,98.375203549
93510,3.53,255.17,52.40247,-1.569558,False,0.3050599999999999,0.32608811419952527,0.17919595264551752,0.022484416825722102,98.228651789
93610,3.53,255.17,52.40247,-1.569558,False,0.29487999999999986,0.32045374358518286,0.17773599679199936,0.022654271120316673,98.254044181
93710,3.53,255.17,52.40247,-1.569558,False,0.3606699999999999,0.36741957865328645,0.16828275939977505,0.02231253011186344,97.774128343
93810,3.53,255.17,52.40247,-1.569558,False,0.3813399999999999,0.3755277270425697,0.14770605983237325,0.024001020811474167,97.01192177099999
93910,3.53,255.17,52.40247,-1.569558,False,0.4427299999999999,0.36503020894773325,0.15145362363180423,0.0257012840144772,97.210792282
94010,3.53,255.17,52.40247,-1.569558,False,0.5180299999999999,0.32715327719244947,0.14029010616925253,0.017629760192279152,97.950364126
94110,3.53,255.17,52.40247,-1.569558,False,0.5739199999999999,0.36407315443157856,0.13376981722381232,0.015464888546982998,97.702526676
94210,3.53,255.17,52.40247,-1.569558,False,0.6823599999999999,0.2576181765498543,0.12949808063821022,0.014881043123291856,98.0359194
94309,3.53,255.17,52.40247,-1.569558,False,0.6765299999999999,0.2637901061660465,0.13078232508885682,0.014373370438787282,97.895572906
94410,3.53,255.17,52.40247,-1.569558,False,0.67946,0.26719236599204593,0.09256826910198446,0.01435587374923364,97.495070082
94510,3.53,255.17,52.40247,-1.569558,False,0.7806799999999999,0.2740618697382547,0.09428404837441723,0.016995738027633073,98.16948321
94610,3.53,255.17,52.40247,-1.569558,False,0.8387499999999999,0.24700175550430056,0.1197337249440556,0.01690179477628008,98.972277921
94710,3.53,255.17,52.40247,-1.569558,False,0.8024899999999999,0.2664943503674357,0.11416188505840918,0.020751653213754554,99.087551321
94810,3.53,255.17,52.40247,-1.569558,False,0.8267699999999998,0.2574601287362237,0.09414472369755288,0.020714892656506726,99.45878561399999
94910,3.53,255.17,52.40247,-1.569558,False,0.8060099999999999,0.279637056239344,0.09429098048110711,0.024576052028878723,99.45669763800001
95010,3.53,255.17,52.40247,-1.569558,False,0.8211699999999998,0.2773635121800862,0.09690150153681482,0.028071972974115726,99.16257499
95111,3.53,255.17,52.40247,-1.569558,False,0.8584399999999999,0.3289245377826649,0.10743951063055973,0.031053804561930735,99.09797517199999
95210,3.53,255.17,52.40247,-1.569558,False,0.7709199999999998,0.42135756734101637,0.11221273694827358,0.0328229611365366,99.266100717
95310,3.53,255.17,52.40247,-1.569558,False,0.7365299999999999,0.4664442614074948,0.11738498342387159,0.03462507922162674,99.16919374800001
95410,3.53,255.17,52.40247,-1.569558,False,0.6740199999999998,0.4734973936335454,0.11775753809360737,0.03480261165157859,98.950010608
95510,3.53,255.17,52.40247,-1.569558,False,0.6006999999999999,0.4285694161328207,0.12108700453292295,0.034071149411416105,98.89138682400001
95610,3.53,255.17,52.40247,-1.569558,False,0.5411899999999998,0.4092646914487598,0.11343997972535799,0.03454450269810651,98.7293279
95711,3.53,255.17,52.40247,-1.569558,False,0.52899,0.4119384863733144,0.11472577158928352,0.0342790444569524,98.65527502699999
95810,3.53,255.17,52.40247,-1.569558,False,0.4775199999999999,0.3995784745620249,0.11725641228654549,0.03414775899582976,98.45905093
95910,3.53,255.17,52.40247,-1.569558,False,0.5018399999999998,0.4053739924782538,0.11777176090539163,0.03096676354476304,98.507182225
96010,3.53,255.17,52.40247,-1.569558,False,0.4629599999999998,0.3862746092843265,0.11906971627338107,0.02699209966707426,98.421281416
96110,3.53,255.17,52.40247,-1.569558,False,0.33882999999999985,0.20933304697427965,0.11045980465551374,0.02176690658350542,98.381649869
96210,3.53,255.17,52.40247,-1.569558,False,0.3687499999999998,0.1777835216085456,0.10370234970059122,0.020169793145899704,98.148860773
96310,3.53,255.17,52.40247,-1.569558,False,0.3826499999999998,0.15472672145855762,0.09636718494084343,0.01824490492023403,98.56308469599999
96410,3.53,255.17,52.40247,-1.569558,False,0.37790999999999986,0.15672145460438414,0.09719092550278995,0.01744513940562569,98.775145315
96510,3.53,255.17,52.40247,-1.569558,False,0.3764299999999999,0.15529920977112618,0.09013622036846075,0.018325637778610175,98.52078015500001
96610,3.53,255.17,52.40247,-1.569558,False,0.3386099999999999,0.19183803614270953,0.06345677443987231,0.01818691837538246,98.042638467
96710,3.53,255.17,52.40247,-1.569558,False,0.2948399999999999,0.2250775431810658,0.06295620082495787,0.015252016259918648,98.185893711
96810,3.53,255.17,52.40247,-1.569558,False,0.27648999999999985,0.22901218041352678,0.06339769098565379,0.01529793014297978,98.169938704
96910,3.53,255.17,52.40247,-1.569558,False,0.23633999999999986,0.17605236089799375,0.06065505749803877,0.015178405713144673,98.064197474
97009,3.53,255.17,52.40247,-1.569558,False,0.20243999999999987,0.159409787793673,0.056271401855266356,0.01623663895137381,98.112741422
97110,3.53,255.17,52.40247,-1.569558,False,0.18986999999999987,0.1676686418040767,0.05093704175069458,0.01564482164926378,98.275751277
97210,3.53,255.17,52.40247,-1.569558,False,0.17819999999999986,0.16157889026032152,0.053142132271035016,0.016294102545725057,98.200102504
97310,3.53,255.17,52.40247,-1.569558,False,0.16409999999999986,0.16585165392931797,0.047326004128356226,0.01649393491201277,97.97224602399999
97410,3.53,255.17,52.40247,-1.569558,False,0.16573999999999986,0.1673923547968174,0.03574872958243097,0.016162319002803457,97.738398705
97510,3.53,255.17,52.40247,-1.569558,False,0.11349999999999985,0.12633640277705172,0.03503788584569018,0.014279340165021087,97.68761228899999
97610,3.53,255.17,52.40247,-1.569558,False,0.14734999999999987,0.14211888802447178,0.03789047960286723,0.014847554979918902,97.82321885299999
97710,3.53,255.17,52.40247,-1.569558,False,0.15202999999999986,0.13572222490554886,0.0487085390652344,0.011895961032287817,97.50650351699998
97809,3.53,255.17,52.40247,-1.569558,False,0.1832799999999999,0.16748766986120153,0.048727792663622406,0.013959369613017077,97.71094666399999
97910,3.53,255.17,52.40247,-1.569558,False,0.12288999999999987,0.22221880333476374,0.052675409612737756,0.013271108971226131,97.44361086199999
98010,3.53,255.17,52.40247,-1.569558,False,0.057559999999999854,0.30315035580088073,0.052388956640398575,0.01363826724060498,97.522173143
98109,3.53,255.17,52.40247,-1.569558,False,-0.011170000000000135,0.3772791511452319,0.05089466355002283,0.015533007864742758,97.39690362799999
98210,3.53,255.17,52.40247,-1.569558,False,-0.032750000000000126,0.3697646285889623,0.05689574188404835,0.017440377798964197,97.55400692799999
98310,3.53,255.17,52.40247,-1.569558,False,-0.05842000000000014,0.37182344615568375,0.05690175646656842,0.01781153184483276,97.571541197
98410,3.53,255.17,52.40247,-1.569558,False,-0.09985000000000013,0.34803686027644876,0.06397810823574383,0.01953110339926619,97.755843494
98510,3.53,255.17,52.40247,-1.569558,False,-0.13275000000000015,0.35489107953470783,0.06867296492217925,0.019524412069496323,97.580744954
98610,3.53,255.17,52.40247,-1.569558,False,-0.1796400000000001,0.31145890472630566,0.07615140182617416,0.018643166755127612,97.682690226
98710,3.53,255.17,52.40247,-1.569558,False,-0.21680000000000016,0.30951472052585577,0.07461289730693889,0.017839544089638722,97.71706728199999
98810,3.53,255.17,52.40247,-1.569558,False,-0.3028500000000001,0.1998224447964247,0.0731230773732615,0.016973914627174447,97.650066527
98910,3.53,255.17,52.40247,-1.569558,False,-0.30404000000000014,0.1998906212017467,0.07586136551545468,0.016788094326156865,97.611091633
99010,3.53,255.17,52.40247,-1.569558,False,-0.28858000000000017,0.18603076089715878,0.07871730079554139,0.01605309246751559,97.71918728099999
99110,3.53,255.17,52.40247,-1.569558,False,-0.23926000000000017,0.13872172144252035,0.07780024278797971,0.014036919573180486,97.852556282
99210,3.53,255.17,52.40247,-1.569558,False,-0.26785000000000014,0.11414831726008641,0.07939331695973763,0.010710327310775316,97.585216926
99310,3.53,255.17,52.40247,-1.569558,False,-0.2781500000000001,0.11204351585174564,0.07966425379946021,0.00948310778838693,97.629753551
99410,3.53,255.17,52.40247,-1.569558,False,-0.2929200000000002,0.09432839563036176,0.07478954843858743,0.006883482645155855,97.350196109
99510,3.53,255.17,52.40247,-1.569558,False,-0.28428000000000014,0.09279960248944018,0.07251868801352396,0.006848162770127621,97.55698818900001
99610,3.53,255.17,52.40247,-1.569558,False,-0.30326000000000014,0.070609791577673,0.06129836050085327,0.006942533958909115,97.230124457
99710,3.53,255.17,52.40247,-1.569558,False,-0.30366000000000015,0.07103614416445707,0.05935692508585698,0.008045903028770772,97.26293367299999
99809,3.53,255.17,52.40247,-1.569558,False,-0.29359000000000013,0.06285937479784398,0.06447323648084079,0.00802898222369321,97.35332533900001
99910,3.53,255.17,52.40247,-1.569558,False,-0.2991900000000002,0.06774825048973757,0.060814950647963925,0.00794016512517526,97.410069379
100010,3.53,255.17,52.40247,-1.569558,False,-0.28797000000000017,0.0629761339272292,0.05729439084512971,0.008196482985168752,97.34159122000001
100110,3.53,255.17,52.40247,-1.569558,False,-0.2948200000000002,0.04948914134521759,0.05368719690208889,0.0075105925194239136,97.24467499800001
100210,3.53,255.17,52.40247,-1.569558,False,-0.30689000000000016,0.06332530563139084,0.05181502249008488,0.007634141150380798,97.292398006
100310,3.53,255.17,52.40247,-1.569558,False,-0.31227000000000016,0.06527940035789849,0.05504104428195245,0.007553395115482904,97.357398502
100410,3.53,255.17,52.40247,-1.569558,False,-0.3041900000000002,0.0778990864300886,0.05946633127785153,0.007997839985725435,97.61225817
100510,3.53,255.17,52.40247,-1.569558,False,-0.3142100000000002,0.07807040198847666,0.06208562546178484,0.00836354523403285,97.416831987
100610,3.53,255.17,52.40247,-1.569558,False,-0.3354800000000001,0.10037468472333475,0.0602063682501244,0.008545076554727802,97.56210998700001
100710,0.0,256.64,52.40243,-1.569718,False,-0.31386000000000014,0.11369905892299934,0.05570344493717654,0.008880540523685941,97.76013977000001
100809,0.0,256.64,52.40243,-1.569718,False,-0.31083000000000016,0.11459259283788385,0.05184745681197407,0.009216344177212031,97.586784488
100910,0.0,256.64,52.40243,-1.569718,False,-0.32470000000000016,0.13059352544772074,0.05101553576098764,0.009225935664295467,97.60991375
101010,0.0,256.64,52.40243,-1.569718,False,-0.35200000000000015,0.1439934103429654,0.04953676973367849,0.009050113565496589,97.55101388599999
101109,0.0,256.64,52.40243,-1.569718,False,-0.35261000000000015,0.14341207488282712,0.055605064718186735,0.009013471398939299,97.708855172
101210,0.0,256.64,52.40243,-1.569718,False,-0.3513700000000001,0.1428228121367244,0.058129449412329,0.010906904031318169,97.66799067100001
101310,0.0,256.64,52.40243,-1.569718,False,-0.3673700000000001,0.15223768003420673,0.06347102226023374,0.010998080640302957,97.378650711
101410,0.0,256.64,52.40243,-1.569718,False,-0.38336000000000015,0.1364566044164373,0.0643980719180244,0.010942988622530339,97.397901957
101510,0.0,256.64,52.40243,-1.569718,False,-0.38075000000000014,0.13719006483293197,0.06178376359964351,0.011441857851937347,97.471140572
101610,0.0,256.64,52.40243,-1.569718,False,-0.36353000000000013,0.12897205597414324,0.06347332335611834,0.011464747901165284,97.312185152
101710,0.0,256.64,52.40243,-1.569718,False,-0.3885900000000001,0.10688095610422332,0.06646200334763704,0.010986961969815044,97.38150648
101810,0.0,256.64,52.40243,-1.569718,False,-0.3940500000000001,0.1012183256353292,0.06698734208858079,0.010566093569818504,97.341206675
101910,0.0,256.64,52.40243,-1.569718,False,-0.37758000000000014,0.09248215203172806,0.06767762144562273,0.010540445910530792,97.312075604
102010,0.0,256.64,52.40243,-1.569718,False,-0.3537100000000001,0.07664162562050189,0.0766072588675715,0.010450885129634963,97.495144182
102110,0.0,256.64,52.40243,-1.569718,False,-0.3719400000000001,0.06535068137005777,0.0761981051097415,0.011835370716324295,97.153558229
102210,0.0,256.64,52.40243,-1.569718,False,-0.36892000000000014,0.06423880447187107,0.0789495542178945,0.009774774791014454,97.089338577
102310,0.0,256.64,52.40243,-1.569718,False,-0.35718000000000016,0.04035607623226344,0.0838062315376157,0.007320564640756799,97.4812134
102410,0.0,256.64,52.40243,-1.569718,False,-0.35674000000000017,0.040742612145268954,0.0796900586305302,0.008925145501057835,97.168596195
102510,0.0,256.64,52.40243,-1.569718,False,-0.35289000000000015,0.04471371775563912,0.08200956312856231,0.009012713242571758,97.06192202700001
102610,0.0,256.64,52.40243,-1.569718,False,-0.3576800000000001,0.04610436952029877,0.08452319602783138,0.008925002333864937,97.288447084
102710,0.0,256.64,52.40243,-1.569718,False,-0.34435000000000016,0.04917149693762207,0.08055445432255101,0.008660696661325467,97.17135536999999
102810,0.0,256.64,52.40243,-1.569718,False,-0.3407200000000002,0.05228698159599516,0.08231106311550222,0.008611207167506659,97.09593501399999
102910,0.0,256.64,52.40243,-1.569718,False,-0.3408300000000002,0.052309124973861365,0.08671923085505392,0.008084560043931965,97.405151214
103010,0.0,256.64,52.40243,-1.569718,False,-0.33057000000000014,0.06923008417972004,0.08355953898656851,0.008150528271464457,97.349531486
103110,0.0,256.64,52.40243,-1.569718,False,-0.3137200000000001,0.06703030492063625,0.07874721582438297,0.007761271373052269,97.441660014
103210,0.0,256.64,52.40243,-1.569718,False,-0.31994000000000017,0.07584096225346301,0.0720911159581507,0.007618136254545925,97.589726911
103310,0.0,256.64,52.40243,-1.569718,False,-0.30688000000000015,0.07163146112008303,0.07236125728348755,0.007413051552913878,97.584373928
103410,0.0,256.64,52.40243,-1.569718,False,-0.29709000000000013,0.07579798370213518,0.06753007889560529,0.007136050883720488,97.720632143
103510,0.0,256.64,52.40243,-1.569718,False,-0.30010000000000014,0.07634117863598486,0.06769518364684436,0.007208182078840306,97.72035047099999
103610,0.0,256.64,52.40243,-1.569718,False,-0.29115000000000013,0.06941982185689134,0.06989537339705106,0.009001364093757284,97.763435846
103710,0.0,256.64,52.40243,-1.569718,False,-0.2896400000000001,0.06998416011243215,0.06989317245372759,0.00895736196243964,97.770338124
103810,0.0,256.64,52.40243,-1.569718,False,-0.2901400000000002,0.06996677306628628,0.07022880384130038,0.00843144906443486,97.765924272
103910,0.0,256.64,52.40243,-1.569718,False,-0.28152000000000016,0.06690603360915416,0.06760309082416271,0.008578532637639573,97.706340299
104010,0.0,256.64,52.40243,-1.569718,False,-0.2906900000000001,0.0594804066710513,0.06375962585351617,0.01022787041989483,97.55779726400002
104110,0.0,256.64,52.40243,-1.569718,False,-0.30436000000000013,0.06360807426016665,0.06163094100352687,0.009671728559371451,97.6366511
104210,0.0,256.64,52.40243,-1.569718,False,-0.28591000000000016,0.04392917152743733,0.061725097543524635,0.009658019120200647,97.768308204
104310,0.0,256.64,52.40243,-1.569718,False,-0.2863100000000002,0.04378110830507082,0.0587492685541483,0.010407241068577872,97.3933895
104410,0.0,256.64,52.40243,-1.569718,False,-0.29044000000000014,0.039023445943550394,0.06076628816925927,0.010222654579877779,97.47989417
104510,0.0,256.64,52.40243,-1.569718,False,-0.28754000000000013,0.037118255466344,0.055090269357384994,0.01026463183263282,97.580551894
104610,0.0,256.64,52.40243,-1.569718,False,-0.29221000000000014,0.04173446350943423,0.054127677250521485,0.009550939453125809,97.26758635
104710,0.0,256.64,52.40243,-1.569718,False,-0.29095000000000015,0.04300592336434955,0.06475940515204985,0.009787003853952165,97.43889976599999
104810,0.0,256.64,52.40243,-1.569718,False,-0.2948000000000001,0.044624183776889544,0.06545316306831452,0.010728694649477065,97.430708251
104910,0.0,256.64,52.40243,-1.569718,False,-0.2979700000000001,0.043348178226211155,0.06303921971530535,0.01094590740330456,97.218823764
105010,0.0,256.64,52.40243,-1.569718,False,-0.2916900000000001,0.04941550476406133,0.07465056448460092,0.010029534164076788,97.44149976
105110,0.0,256.64,52.40243,-1.569718,False,-0.28686000000000017,0.0412239466542648,0.0761804553535206,0.011969688568934206,97.359525504
105210,0.0,256.64,52.40243,-1.569718,False,-0.2962500000000001,0.0436564937256792,0.0794996044719958,0.012506282865181894,97.061333711
105310,0.0,256.64,52.40243,-1.569718,False,-0.2934100000000001,0.046153257980321015,0.08500066927895088,0.011055415967527193,97.41983707099999
105410,0.0,256.64,52.40243,-1.569718,False,-0.2907300000000001,0.048627085502015305,0.08388354692391485,0.011476202430031168,97.25244817400001
105510,0.0,256.64,52.40243,-1.569718,False,-0.2823800000000002,0.054272231491684905,0.08792439997636364,0.0125022709045439,97.116378075
105610,0.0,256.64,52.40243,-1.569718,False,-0.27546000000000015,0.04909822807368892,0.0936036021391537,0.012775501729375345,97.488818359
105710,0.0,256.64,52.40243,-1.569718,False,-0.28199000000000013,0.049205249268055556,0.08687279397731816,0.012795489656452568,97.216807432
105810,0.0,256.64,52.40243,-1.569718,False,-0.2739400000000002,0.04726088822199114,0.0868007354044786,0.011943315191796979,97.50448492299999
105912,0.0,256.64,52.40243,-1.569718,False,-0.26293000000000016,0.0538397426522913,0.08864854764795115,0.011145302946560506,97.769304562
106010,0.0,256.64,52.40243,-1.569718,False,-0.26846000000000014,0.05210624189500208,0.08500362345271988,0.011022708882300331,97.414237758
106110,0.0,256.64,52.40243,-1.569718,False,-0.26088000000000017,0.04669674744774312,0.08456798448639657,0.009840618769701725,97.601562702
106210,0.0,256.64,52.40243,-1.569718,False,-0.2510700000000001,0.03514272644799171,0.08285000100638007,0.008778009138595753,98.06765377500001
106310,0.0,256.64,52.40243,-1.569718,False,-0.24366000000000015,0.043386613398586786,0.07925696884944558,0.00895396249921057,97.87604867400002
106410,0.0,256.64,52.40243,-1.569718,False,-0.26330000000000015,0.0744943249141873,0.08323335936511345,0.008837049532353519,97.815727299
106510,0.0,256.64,52.40243,-1.569718,False,-0.27827000000000013,0.07831815526696473,0.07439519175085349,0.009057108932493148,97.988472314
106610,0.0,256.64,52.40243,-1.569718,False,-0.26181000000000015,0.09387592816513168,0.08326042410601038,0.01001609815322553,98.09588299100001
106711,0.0,256.64,52.40243,-1.569718,False,-0.25786000000000014,0.09234327503625021,0.07980111667334282,0.009726418776458605,98.22379142600002
106810,0.0,256.64,52.40243,-1.569718,False,-0.24156000000000014,0.10739686732436537,0.0868560469338759,0.010199373618759361,97.92955958200001
106910,0.0,256.64,52.40243,-1.569718,False,-0.24784000000000014,0.1056214540495052,0.08392208026286407,0.012095527180350646,97.781143842
107010,0.0,256.64,52.40243,-1.569718,False,-0.24464000000000014,0.10507604865037609,0.07936208512662819,0.012253507434088748,98.03695011700002
107110,0.0,256.64,52.40243,-1.569718,False,-0.23040000000000016,0.11238398462403934,0.08102088619665226,0.012601075791532123,97.88206364999999
107211,0.0,256.64,52.40243,-1.569718,False,-0.22722000000000014,0.11220809834102737,0.0710199971845348,0.012655416055917764,97.61275222600001
107310,0.0,256.64,52.40243,-1.569718,False,-0.2308200000000001,0.11077227691669808,0.07563576535007126,0.012483451267513384,97.781311117
107410,0.0,256.64,52.40243,-1.569718,False,-0.19639000000000015,0.0919192574429616,0.07677984110488288,0.012553746673737737,97.747307071
107510,0.0,256.64,52.40243,-1.569718,False,-0.19064000000000014,0.08153719260407721,0.07886718512144364,0.012008626528622708,97.675762384
107610,0.0,256.64,52.40243,-1.569718,False,-0.19251000000000015,0.07979272383967331,0.07112251479807462,0.011295077590287105,97.60069401
107710,0.0,256.64,52.40243,-1.569718,False,-0.17015000000000016,0.08594761001123548,0.07272069933108845,0.010996160945911292,97.442059578
107810,0.0,256.64,52.40243,-1.569718,False,-0.18994000000000016,0.08699149639143504,0.07306381153243396,0.01025115711590901,97.443866563
107910,0.0,256.64,52.40243,-1.569718,False,-0.18192000000000014,0.08460581540282365,0.07773118636316198,0.00854622073677695,97.584696628
108010,0.0,256.64,52.40243,-1.569718,False,-0.15633000000000016,0.10019911343574948,0.0767150021550341,0.00985384865553346,97.549261685
108110,0.0,256.64,52.40243,-1.569718,False,-0.16443000000000013,0.09985901227886311,0.07727981193963075,0.012005443209623429,97.53212840500001
108210,0.0,256.64,52.40243,-1.569718,False,-0.16301000000000015,0.09910280240447923,0.07767768448375591,0.011894536560657878,97.598736509
108310,0.0,256.64,52.40243,-1.569718,False,-0.14201000000000014,0.11035623579007552,0.0780339413338276,0.012578062913640392,97.60042880900001
108410,0.0,256.64,52.40243,-1.569718,False,-0.13576000000000016,0.11520434212485854,0.07295028444146572,0.012391058603935455,97.916903174
108510,0.0,256.64,52.40243,-1.569718,False,-0.13037000000000015,0.10736413688409151,0.07499291003585828,0.011741573810540975,97.87994163600001
108610,0.0,256.64,52.40243,-1.569718,False,-0.13743000000000016,0.10986306678962428,0.06674861297004098,0.01259825384697517,97.743426181
108710,0.0,256.64,52.40243,-1.569718,False,-0.13625000000000015,0.11097612606111534,0.06658318106016425,0.012511155022332045,98.019879621
108810,0.0,256.64,52.40243,-1.569718,False,-0.12366000000000014,0.09895577238779954,0.05526673100198653,0.012625375681695084,98.18025820400001
108910,0.0,256.64,52.40243,-1.569718,False,-0.12188000000000014,0.09821087063603613,0.056036675491059895,0.012668600729254619,98.19542015100001
109010,0.0,256.64,52.40243,-1.569718,False,-0.13733000000000015,0.08672765866639533,0.05598066035180096,0.011514821366566607,98.187203898
109110,0.0,256.64,52.40243,-1.569718,False,-0.13814000000000015,0.08738325799462257,0.05879824260489185,0.008725244345100837,98.15394006000001
109210,0.0,256.64,52.40243,-1.569718,False,-0.14059000000000016,0.08975557488089082,0.05906414968378113,0.008947973078583044,98.20337561900001
109310,0.0,256.64,52.40243,-1.569718,False,-0.14767000000000013,0.07936106028063016,0.06031386057837836,0.006778036424407886,98.22656075900001
109410,0.0,256.64,52.40243,-1.569718,False,-0.16130000000000017,0.06751692791835524,0.06665298943101265,0.0074203623746149265,97.959195135
109510,0.0,256.64,52.40243,-1.569718,False,-0.16008000000000014,0.06578802322594009,0.05919080634394185,0.006817501985783149,98.10485592
109610,0.0,256.64,52.40243,-1.569718,False,-0.15569000000000016,0.0639864994439294,0.06191993037680302,0.005615939616004055,98.17407978100002
109711,0.0,256.64,52.40243,-1.569718,False,-0.15998000000000015,0.056113353530343184,0.061347122544868654,0.005690235300108775,97.947787123
109810,0.0,256.64,52.40243,-1.569718,False,-0.17455000000000015,0.07198296480556318,0.06573991261936664,0.00468056264347482,97.85013166
109910,0.0,256.64,52.40243,-1.569718,False,-0.18369000000000016,0.07442188223588687,0.06299895590035899,0.004840110190841916,97.799418081
110010,0.0,256.64,52.40243,-1.569718,False,-0.17375000000000015,0.08591432748176173,0.06529563878648628,0.004906696104253058,97.865428985
110110,0.0,256.64,52.40243,-1.569718,False,-0.18029000000000014,0.09091788052950137,0.06773325213316843,0.008450700167805998,97.835009498
110210,0.0,256.64,52.40243,-1.569718,False,-0.18814000000000014,0.0986332398331142,0.07142532152988067,0.008562943418756356,97.598144167
110311,0.0,256.64,52.40243,-1.569718,False,-0.19641000000000014,0.0905586176031789,0.07115633882969849,0.008607496732083246,97.596359408
110410,0.0,256.64,52.40243,-1.569718,False,-0.19301000000000015,0.09247849539805296,0.0708602921253597,0.008998080041723821,97.60084474399999
110510,0.0,256.64,52.40243,-1.569718,False,-0.19022000000000014,0.09133047197451528,0.07733260703741168,0.010235016147929703,97.400644633
110610,0.0,256.64,52.40243,-1.569718,False,-0.20139000000000012,0.09400177835184748,0.08160352933600099,0.010621618415787895,97.46074454699999
110711,0.0,256.64,52.40243,-1.569718,False,-0.21009000000000017,0.08513691522077714,0.08359771461577496,0.010790201315882398,97.389579426
110810,0.0,256.64,52.40243,-1.569718,False,-0.19141000000000014,0.0829763346448113,0.08213797064886438,0.010955673314342784,97.519506533
110910,0.0,256.64,52.40243,-1.569718,False,-0.17870000000000014,0.08402576324476668,0.08977662959987706,0.011278672104342373,97.645912749
111010,0.0,256.64,52.40243,-1.569718,False,-0.18882000000000015,0.07135265781843307,0.08691421313304266,0.011515593292649576,97.473014358
111110,0.0,256.64,52.40243,-1.569718,False,-0.17796000000000017,0.06555130645345277,0.08371410939144196,0.008152061770125467,97.70545288499999
111209,0.0,256.64,52.40243,-1.569718,False,-0.16050000000000014,0.04824000184239846,0.08376830811551107,0.00691121471824748,98.049120117
111310,0.0,256.64,52.40243,-1.569718,False,-0.16188000000000013,0.04811938394335415,0.08599469557337722,0.0068472297718411256,97.694600285
111410,0.0,256.64,52.40243,-1.569718,False,-0.16566000000000014,0.04691105531842043,0.08404693728362442,0.0076016372500744235,97.962441041
111510,0.0,256.64,52.40243,-1.569718,False,-0.15989000000000014,0.044082207294744595,0.07594191054923585,0.006859713307383637,98.342902011
111610,0.0,256.64,52.40243,-1.569718,False,-0.14755000000000015,0.020066403652186416,0.0769654908245802,0.006426585406950439,97.98143872400001
111710,0.0,256.64,52.40243,-1.569718,False,-0.14973000000000017,0.02334295277854439,0.07074590211989087,0.006265859876571628,98.212920461
111810,0.0,256.64,52.40243,-1.569718,False,-0.15431000000000014,0.020307111506924182,0.07172382294515649,0.005056448027963733,98.345357914
111910,0.0,256.64,52.40243,-1.569718,False,-0.15946000000000016,0.015203815309876554,0.07237318717807754,0.005624707399159847,97.970270154
112010,0.0,256.64,52.40243,-1.569718,False,-0.15461000000000014,0.02455254908647041,0.07318870283256046,0.00798498591062174,98.168406235
112109,0.0,256.64,52.40243,-1.569718,False,-0.14776000000000017,0.030976772659871577,0.07596608965761158,0.008104518629446791,98.27503966500001
112210,0.0,256.64,52.40243,-1.569718,False,-0.14794000000000015,0.030884631200993252,0.07804365516300503,0.007994192335936054,97.937074561
112310,0.0,256.64,52.40243,-1.569718,False,-0.14351000000000014,0.03144923422454492,0.070899118471886,0.00842775836767639,98.258885848
112410,0.0,256.64,52.40243,-1.569718,False,-0.13790000000000013,0.031400636935848845,0.07254817250230228,0.007908961161840174,98.30450222800002
112510,0.0,256.64,52.40243,-1.569718,False,-0.13698000000000016,0.031008844616035695,0.07681607832335499,0.007722147081504257,97.971787729
112610,0.0,256.64,52.40243,-1.569718,False,-0.13375000000000012,0.03139017008164822,0.0723101160902084,0.008773248479424078,98.247041957
112710,0.0,256.64,52.40243,-1.569718,False,-0.12853000000000014,0.024861351084662326,0.07455765926882332,0.008705968578034086,98.330692304
112809,0.0,256.64,52.40243,-1.569718,False,-0.12281000000000016,0.022827636758479944,0.07556654830222755,0.00860212506002925,98.125555504
