time_ms,gps_speed,gps_heading,lat,lon,blackout,accel_y_mean,accel_y_std,accel_z_std,gyro_z_std,accel_energy,accel_x_mean,accel_x_std,gyro_x_std,accel_energy_2s,accel_z_mean
140822,17.71,304.26,52.40319,-1.514908,True,-0.7311699999999999,0.8675671924666408,0.7479738727611657,0.1410337174027702,94.68196198999999,-2.12503,1.1288590937067529,0.09779396766217804,102.4486109085,9.64191
140921,17.71,304.26,52.40319,-1.514908,True,-0.6090199999999999,0.8032728909488593,0.7783409493560313,0.13208719384473946,95.077913247,-1.8741700000000001,1.3892097226280962,0.09790123651471991,102.48346140250001,9.673729999999999
141021,17.71,304.26,52.40319,-1.514908,True,-0.5821399999999999,0.7940014164554985,0.5968197797027595,0.1597141561248303,98.887697391,-1.71645,1.458419370604883,0.0869955177644867,102.414784485,9.882349999999999
141122,17.71,304.26,52.40319,-1.514908,True,-0.74515,0.8490325517251349,0.6205127690511782,0.1829195560895554,98.10652682,-1.7767000000000004,1.4592946896055978,0.07922201153158837,101.52159343,9.82629
141222,17.71,304.26,52.40319,-1.514908,True,-0.77628,0.889299033321566,0.5896769553464601,0.1808879997248144,96.95228105499999,-1.7325800000000005,1.4851156773501175,0.08775586146931857,101.4898871675,9.76345
141322,17.71,304.26,52.40319,-1.514908,True,-0.6842699999999999,0.931535182194785,0.6893171068367467,0.180210466153082,98.45994558099999,-2.0710900000000003,1.3912311465828417,0.08700788023059884,101.422585916,9.83784
141422,17.71,304.26,52.40319,-1.514908,True,-0.8086199999999998,0.8453001502425072,0.8082902232490541,0.17277222127542505,100.40545825299999,-1.93353,1.3967255182907024,0.08649644822508937,102.726546218,9.925749999999999
141521,17.71,304.26,52.40319,-1.514908,True,-0.65338,0.822421912267531,0.6993807220200879,0.164824068158884,102.31943706899999,-1.6817600000000001,1.4502180013899781,0.08652999544152953,103.15333734199999,10.04209
141621,17.71,304.26,52.40319,-1.514908,True,-0.9137399999999998,0.7038620717157626,0.6744428895186224,0.16289218656658902,103.569534173,-1.5721300000000002,1.3949367465149685,0.06359014948174849,103.27642513149999,10.09353
141722,17.71,304.26,52.40319,-1.514908,True,-0.9216599999999999,0.7045993301160635,0.6739092920333533,0.16960663934855588,103.629177773,-1.6894700000000005,1.5093645955610993,0.04318457672209694,102.177594954,10.095749999999999
141822,17.71,304.26,52.40319,-1.514908,True,-1.06984,0.8289161708051231,0.5624204224204189,0.1435938964967213,105.935913854,-1.39402,1.2621137691278903,0.04253192787646594,100.30893792200001,10.19256
141921,17.71,304.26,52.40319,-1.514908,True,-1.1396199999999999,0.8002929585817693,0.5682527414999674,0.11637055946892712,104.60325064199999,-1.5574500000000002,1.094224410509811,0.040109446102715995,99.8405819445,10.12114
142021,17.71,304.26,52.40319,-1.514908,True,-1.20539,0.7879104382972623,0.5724433305285975,0.11828626340835653,103.810219865,-1.73538,1.0362518707126869,0.037900946924553106,101.348958628,10.0749
142121,17.71,304.26,52.40319,-1.514908,True,-1.15116,0.7662867104854897,0.5121587531659019,0.09545740702300451,105.05376535999999,-1.7166299999999999,1.0312711724964534,0.03588488384945537,101.58014609,10.14712
142222,17.71,304.26,52.40319,-1.514908,True,-1.1306699999999998,0.745662458712613,0.5301464985161134,0.11017157528146719,104.63834334,-1.7103100000000002,1.0379665959621827,0.01909090824915857,100.7953121975,10.12949
142322,17.71,304.26,52.40319,-1.514908,True,-1.1070499999999999,0.7915160969093885,0.4833057147281568,0.11662314855026754,101.609015836,-1.5953500000000003,0.9054960031201984,0.017664591073041885,100.0344807085,9.98045
142422,17.71,304.26,52.40319,-1.514908,True,-1.1149999999999998,0.7886363166885012,0.36631301126526733,0.11876714332395691,100.695538776,-1.6771699999999998,0.9092271835037763,0.01886971706789042,100.55049851449999,9.938400000000001
142521,17.71,304.26,52.40319,-1.514908,True,-1.02792,0.9491500230323064,1.045773354508522,0.12093615808902367,107.894310375,-1.8798900000000003,0.7789138797781809,0.016115430838520097,105.106873722,10.24903
142621,17.71,304.26,52.40319,-1.514908,True,-1.21878,1.2573801226713006,1.0809053150535983,0.12634242887222538,111.368821923,-1.6992800000000003,0.9976539121581353,0.015770774658631963,107.46917804799997,10.36383
142722,17.71,304.26,52.40319,-1.514908,True,-1.0154299999999998,1.4443044900958788,1.2643708332605614,0.15218928601507323,108.315486633,-1.2736200000000002,1.054240919967216,0.01620894471854673,105.972332203,10.196480000000001
142822,17.71,304.26,52.40319,-1.514908,True,-0.83687,1.3743888605889951,1.523182037709218,0.15311653659150526,103.492966841,-1.16783,1.1234890130007156,0.04106384730581845,104.7144403475,9.950099999999999
142921,17.71,304.26,52.40319,-1.514908,True,-0.6398499999999998,1.4624460972022957,1.5351940037011624,0.15990142831687829,102.60743772599999,-1.29821,1.20107483849536,0.0412409572579926,103.605344184,9.907169999999999
143022,17.71,304.26,52.40319,-1.514908,True,-0.67974,1.4896646559246531,1.5458280693890625,0.15124657718808415,104.10789467099998,-1.21086,1.157252392714931,0.04101705471846796,103.959057268,9.97487
143121,17.71,304.26,52.40319,-1.514908,True,-0.49820999999999993,1.5311456208052567,1.8163328923043467,0.1611401032917904,110.73102964,-1.8598100000000002,2.552391640729662,0.10477696364712587,107.89239750000002,10.266630000000001
143221,17.71,304.26,52.40319,-1.514908,True,-0.5446699999999999,1.5787577282647136,1.8004948850555278,0.3365661889666809,112.770522065,-2.3222300000000002,2.7306552209436203,0.17076145186910438,108.7044327025,10.3592
143321,17.71,304.26,52.40319,-1.514908,True,-1.36131,2.7481291957540064,1.7721245032759745,0.3365622347930452,120.873078433,-1.7759100000000003,3.275388509423982,0.2512169456421636,111.24104713450001,10.459280000000001
143421,17.71,304.26,52.40319,-1.514908,True,-1.3869699999999998,2.744468210803528,2.079175363802787,0.39218737245239177,114.07611091600002,-1.9980200000000004,3.3723691638569644,0.252229521578176,107.38582484599999,10.07387
143521,17.71,304.26,52.40319,-1.514908,True,-1.40849,2.726149823244824,1.9601712527509207,0.4350005241376152,102.36292272400001,-1.9968300000000003,3.3722513726160894,0.2515210539011706,105.1286165495,9.49907
143621,17.71,304.26,52.40319,-1.514908,True,-0.8832199999999999,2.7455636874379334,1.8805972675367442,0.4440230849854543,96.2998773,-2.16047,3.2990928948727687,0.24926094069379492,103.83434961150002,9.24946
143721,17.71,304.26,52.40319,-1.514908,True,-1.1180599999999998,2.6641794922848416,1.8635140020938943,0.4199364143666408,99.64242884000001,-2.2126900000000003,3.25143738827751,0.24780576376580823,103.9789577365,9.42756
143823,17.71,304.26,52.40319,-1.514908,True,-0.9839999999999998,2.7299748737142466,1.751917790594069,0.4347986992723056,104.633796583,-2.1179200000000002,3.334225240275299,0.24331584526198774,104.063381712,9.70545
143921,17.71,304.26,52.40319,-1.514908,True,-1.07114,2.679530718117137,1.7795152950858415,0.44233929209751793,107.57061183900001,-1.8478400000000001,3.407745996402899,0.24246891874125961,105.08902478249999,9.85451
144021,17.71,304.26,52.40319,-1.514908,True,-0.6991999999999999,2.8265175593534417,1.7859478285275379,0.4487552439805021,107.94855073000001,-1.73461,3.4447293634865797,0.24184738553246526,106.02822270050001,9.86908
144122,17.71,304.26,52.40319,-1.514908,True,-0.77999,2.7957041547703154,1.4121176115638856,0.44941994479303843,100.321227373,-0.8258100000000003,2.5936494676420696,0.1949482655019588,105.5261285065,9.5333
144221,17.71,304.26,52.40319,-1.514908,True,-0.6096699999999999,2.7519397619578174,1.403512568759778,0.33481034847275015,99.61595003699999,-0.3862700000000002,2.0663100757146764,0.1745157009809974,106.19323605100001,9.52132
144321,17.71,304.26,52.40319,-1.514908,True,0.2552900000000001,1.0896098654003554,1.3768694152557353,0.3070310740697827,90.449490125,-0.7795900000000002,1.5896630771260203,0.05869618954128697,105.661284279,9.36
144421,17.71,304.26,52.40319,-1.514908,True,0.3049700000000001,1.0280120363000524,1.0892985755368778,0.2720815786569249,95.099497821,-0.4576900000000002,1.0209365530944785,0.06764348042823094,104.5878043685,9.642999999999999
144521,17.71,304.26,52.40319,-1.514908,True,0.1514600000000001,1.0932339580854202,0.7530068968254354,0.2050683845289987,101.309127018,-0.3397500000000003,0.8370685877247732,0.06818019344192122,101.836024871,9.985
144622,17.71,304.26,52.40319,-1.514908,True,0.0452800000000001,0.9863245327984108,0.6018690150042844,0.17610702049227514,104.339226459,-0.2598300000000002,0.7407973842796333,0.07113656974830579,100.3195518795,10.15557
144722,17.71,304.26,52.40319,-1.514908,True,0.2191800000000001,0.8621572566017838,0.6229559293311959,0.17085118573386202,103.35139740700001,-0.3617900000000002,0.7341287511208188,0.0744107735628534,101.49691312350001,10.11361
144821,17.71,304.26,52.40319,-1.514908,True,0.16437000000000007,0.8374494254049698,0.8168354911214135,0.15236012492337558,99.748847689,-0.40197000000000027,0.6653252371751827,0.06365645729661344,102.191322136,9.92422
144922,17.71,304.26,52.40319,-1.514908,True,0.1634500000000001,0.8377211074629145,0.763280281999276,0.13333120873307258,98.453530761,-0.5063400000000002,0.6430415939545017,0.061344764333324545,103.0120713,9.862599999999999
145021,17.71,304.26,52.40319,-1.514908,True,-0.059149999999999904,0.5583074904467002,0.7346007157330852,0.1031211741377856,97.45091231699999,-0.4715100000000002,0.6692974201022639,0.059222420679259015,102.6997315235,9.83266
145121,17.71,304.26,52.40319,-1.514908,True,-0.020749999999999904,0.5623697957947471,0.7310830693794917,0.09703034805896757,97.989445416,-0.6358900000000002,0.5322126234462558,0.059503150243402275,99.1553363945,9.86019
145221,17.71,304.26,52.40319,-1.514908,True,0.0666000000000001,0.5500019656530559,0.7757104156835886,0.08044016478794072,94.958106095,-0.6417200000000002,0.5360274076740555,0.05927605849844546,97.287028066,9.70257
145322,17.71,304.26,52.40319,-1.514908,True,0.11354000000000011,0.6353555211235874,0.8175949176293474,0.07094590740682458,94.534298062,-0.5518600000000002,0.6206696763263868,0.06209482086114585,92.49189409350001,9.67246
145421,17.71,304.26,52.40319,-1.514908,True,0.2564600000000001,0.6037257640868285,0.8183518564773994,0.07631766651452447,94.632931863,-0.5916400000000003,0.6694463287755797,0.051384888613071805,94.866214842,9.676590000000001
145521,17.71,304.26,52.40319,-1.514908,True,0.5520800000000001,0.6702113195768116,0.7749758712372962,0.08151218041222737,94.19673168700001,-0.4874900000000002,0.6603638836109743,0.05328608427889775,97.75292935249999,9.64091
145621,17.71,304.26,52.40319,-1.514908,True,0.62433,0.7032634594833195,0.78099112820399,0.09745792254438124,91.07480040200001,-0.3682700000000002,0.712186604838298,0.051804338085188015,97.7070134305,9.47053
145721,17.71,304.26,52.40319,-1.514908,True,0.56921,0.7426197927308144,0.869919276523215,0.10069132203587994,93.155044846,-0.4876700000000002,0.870790514481584,0.04266797524035006,98.2532211265,9.57359
145821,17.71,304.26,52.40319,-1.514908,True,0.7320500000000001,0.8400385034164947,0.7973979617759572,0.11682144209576117,94.57166214200001,-0.49189000000000016,0.8655826457107063,0.042723666353283445,97.16025491549999,9.63475
145922,17.71,304.26,52.40319,-1.514908,True,0.89069,0.8227659427538048,1.1470481811540858,0.13718450714275263,89.137930494,-0.5664600000000002,0.9296411592054643,0.04949800108197431,93.7957306275,9.30329
146021,17.71,304.26,52.40319,-1.514908,True,0.90907,0.7955000692087416,1.0917817995775976,0.16294744244694345,86.30601565,-0.7691200000000002,0.9803614988586784,0.06387957767897702,91.8784639835,9.156270000000001
146122,17.71,304.26,52.40319,-1.514908,True,0.9885300000000001,0.7561129487201126,1.1752140839958607,0.1713896612984574,88.00316113,-0.6970100000000002,0.9940706004996667,0.06434050132778828,92.996303273,9.234089999999998
146221,17.71,304.26,52.40319,-1.514908,True,1.0181,0.7355553789862167,1.1727082965890947,0.17437489020307162,89.692567118,-0.6891000000000003,0.9918587399423318,0.062082830870450016,92.3253366065,9.323699999999999
146322,17.71,304.26,52.40319,-1.514908,True,1.0245700000000002,0.7385372149654276,1.1609934524171794,0.1709139692619911,92.633822258,-0.8780100000000003,0.9526080101489749,0.06012052801571941,93.58406016,9.48051
146421,17.71,304.26,52.40319,-1.514908,True,1.06171,0.7339837940233356,1.1655452021359909,0.17032018344544148,92.939251845,-0.6596700000000002,1.0444553743458789,0.06989342998848727,93.786091854,9.49234
146521,17.71,304.26,52.40319,-1.514908,True,0.8968000000000002,0.6802148255432915,1.1303927380929777,0.16244748347970442,91.281814929,-0.7435800000000002,1.0254406747020146,0.0655569506442894,92.739273308,9.429269999999999
146621,17.71,304.26,52.40319,-1.514908,True,0.7953300000000001,0.700017745886172,1.10251347484837,0.159089456316599,93.169614785,-1.0140100000000003,1.0361257661221495,0.07055130205901404,92.12220759350001,9.5395
146721,17.71,304.26,52.40319,-1.514908,True,0.82711,0.6586572172905195,1.0277129411140735,0.1587651518578444,90.796577709,-0.7927000000000002,1.0452711237866528,0.07049359387758432,91.9758112775,9.421859999999999
146825,17.71,304.26,52.40319,-1.514908,True,0.7871300000000001,0.5960717258294803,1.0198728694738843,0.1452087788132811,91.861754524,-0.8871300000000002,0.9593095480604733,0.06772253933022113,93.216708333,9.48611
146921,17.71,304.26,52.40319,-1.514908,True,0.67349,0.5464293559098028,0.4694097281574937,0.11451073506202111,97.174777507,-0.7776900000000002,0.9314766561755532,0.059432360246287175,93.1563540005,9.81092
147022,17.71,304.26,52.40319,-1.514908,True,0.78194,0.4822442078449485,0.3926162225662935,0.08890039432483446,97.982754442,-0.5750700000000002,0.8800963786237602,0.04608460938558812,92.144385046,9.85004
147121,17.71,304.26,52.40319,-1.514908,True,0.7499,0.47675907961988717,0.2998280968599674,0.04999708435943434,96.950360683,-0.7624300000000002,0.9853647717695383,0.04744140830774565,92.4767609065,9.80319
147221,17.71,304.26,52.40319,-1.514908,True,0.72834,0.48485146454008843,0.35669879855263403,0.03987029108385166,95.972110032,-0.6283200000000002,1.0529892980357245,0.04937364231607357,92.83233857500001,9.75272
147321,17.71,304.26,52.40319,-1.514908,True,0.6457100000000001,0.43299130720040235,0.36469867074675244,0.039269982882037334,95.952438829,-0.5473300000000002,1.0045716810329284,0.05172441503884916,94.2931305435,9.75946
147421,17.71,304.26,52.40319,-1.514908,True,0.6088300000000001,0.3999376730608602,0.389856435256768,0.03575056953703216,96.433459782,-0.5699300000000002,0.9754911470069214,0.034686547184111134,94.6863558135,9.78683
147521,17.71,304.26,52.40319,-1.514908,True,0.5185800000000002,0.5393178877063158,0.4105748945076928,0.029351024967905554,97.419084022,-0.47955000000000014,0.9823172436754904,0.03287667359491648,94.3504494755,9.83548
147621,17.71,304.26,52.40319,-1.514908,True,0.4968100000000001,0.5569279076625049,0.4133098186859651,0.03766386420252992,97.216627609,-0.4181700000000002,0.8710523470045948,0.029236575266835662,95.19312119700001,9.82532
147721,17.71,304.26,52.40319,-1.514908,True,0.6182200000000001,0.6087580449844876,0.49448017699848007,0.03757280488154451,96.35331914700001,-0.4840100000000002,0.8399438505704425,0.03132632723090581,93.574948428,9.76819
147821,17.71,304.26,52.40319,-1.514908,True,0.45965000000000017,0.5607560001165115,0.5101754643693173,0.044915723552250285,95.566914039,-0.4373500000000002,0.852386538881661,0.03217474682625097,93.71433428150002,9.738499999999998
147922,17.71,304.26,52.40319,-1.514908,True,0.4135400000000001,0.5858187057443646,0.5153050131286903,0.04765422215175521,95.66615579100001,-0.4632500000000002,0.8584689022388068,0.03498237651542104,96.420466649,9.74409
148021,17.71,304.26,52.40319,-1.514908,True,0.3687300000000001,0.5525059678913505,0.4884958661260359,0.0577438058246169,96.376189916,-0.4256000000000002,0.8948627442860173,0.0352948910372783,97.179472179,9.78523
148121,17.71,304.26,52.40319,-1.514908,True,0.5588600000000001,0.8933661302437366,0.5205208464178551,0.0623711828045965,94.671999772,-0.23849000000000017,0.6812822998662909,0.04236246373068197,95.81118022749999,9.66424
148222,17.71,304.26,52.40319,-1.514908,True,0.49716000000000016,0.9211441028537417,0.49647411300982575,0.0742203775552536,95.98224969200001,-0.3960500000000001,0.6896669119541952,0.04664959687809641,95.97717986199999,9.73394
148321,17.71,304.26,52.40319,-1.514908,True,0.5497500000000001,0.9382769991970519,0.5268647307948785,0.07849390917630314,96.58577930599999,-0.37838000000000016,0.6822010909141347,0.04429489060076058,96.26910906750001,9.75917
148422,17.71,304.26,52.40319,-1.514908,True,0.48424000000000006,0.9433635238985153,0.5081664486716536,0.08897990784441143,94.991149434,-0.4260600000000002,0.6306523574838921,0.044864835277135,95.712304608,9.68108
148521,17.71,304.26,52.40319,-1.514908,True,0.61858,0.87438421354053,0.4771082226404366,0.09420149562388981,93.501855127,-0.40775000000000017,0.6466486874648328,0.044978755479053195,95.46046957450001,9.60345
148621,17.71,304.26,52.40319,-1.514908,True,0.7444900000000001,0.8659944514192287,0.48547709054542376,0.08971490895547318,94.07406898400001,-0.2322600000000002,0.4900919464753442,0.04408932347456079,95.6453482965,9.624590000000001
148721,17.71,304.26,52.40319,-1.514908,True,0.6541100000000001,0.8380250612136992,0.4476430269260986,0.08999669191451155,96.318753819,-0.28728000000000015,0.541284149654004,0.04850837842865697,96.336036483,9.750820000000001
148822,17.71,304.26,52.40319,-1.514908,True,0.7184900000000001,0.797883702817788,0.43312318763450064,0.09055501029147334,96.71346078600001,-0.2554100000000002,0.5672480301126291,0.05164573769656348,96.14018741250001,9.77013
148921,17.71,304.26,52.40319,-1.514908,True,0.8155700000000001,0.7482050952483265,0.444963446189065,0.08682684172791498,94.782986513,-0.1441700000000002,0.5662426473400414,0.0533552673646714,95.224571152,9.66622
149021,17.71,304.26,52.40319,-1.514908,True,0.7972300000000001,0.7576829548769809,0.46545240370108293,0.08246456747530324,93.92876905799999,-0.30192000000000013,0.584281933088235,0.053811552869455784,95.152479487,9.62193
149121,17.71,304.26,52.40319,-1.514908,True,0.5818100000000002,0.42927680644958877,0.43731046230847126,0.07915142239193569,93.678191179,-0.3764500000000001,0.6173027336728643,0.04346299064210343,94.1750954755,9.64374
149222,17.71,304.26,52.40319,-1.514908,True,0.7469800000000001,0.4349487959646664,0.5223642237196441,0.06782001015760562,95.273456114,-0.16311000000000014,0.6893527664088593,0.042709380962760814,95.62785290299999,9.7108
149322,17.71,304.26,52.40319,-1.514908,True,0.6973800000000001,0.42354517744077236,0.530150621050286,0.06509970472709925,95.297319367,-0.06747000000000014,0.6945421066349261,0.043460057012797045,95.9415493365,9.715790000000002
149421,17.71,304.26,52.40319,-1.514908,True,0.8152500000000001,0.4099487427309278,0.5213770459082409,0.061086910763817635,95.994768655,0.11453999999999986,0.91661661463352,0.043620460285920516,95.4929590445,9.743419999999999
149521,17.71,304.26,52.40319,-1.514908,True,0.6569800000000001,0.6502500985518331,0.5183782960134246,0.05234555695886027,97.24891225399999,0.02244999999999986,0.9551180744343096,0.04329429651941611,95.3753836905,9.8079
149621,17.71,304.26,52.40319,-1.514908,True,0.6588800000000001,0.6522290477023149,0.5178812412126972,0.0707282286879382,96.95729803399999,-0.035200000000000134,0.9671658711008233,0.04537951569204391,95.515683509,9.7928
149721,17.71,304.26,52.40319,-1.514908,True,0.70943,0.6568025088766551,0.4988090533126584,0.07082054315898237,96.024957554,0.015039999999999864,0.925555832039437,0.04625895228673778,96.1718556865,9.742149999999999
149821,17.71,304.26,52.40319,-1.514908,True,0.7507400000000001,0.6585936400138317,0.5118591756202777,0.07492238650763837,97.310746463,0.07516999999999988,0.9644368674113484,0.044225407478808834,97.01210362449999,9.80413
149921,15.52,317.95,52.404137,-1.516428,True,0.7015900000000002,0.6648259161448052,0.4672670267987427,0.08406197713592009,99.209617908,0.04794999999999987,0.959590909653109,0.042562419521868934,96.99630221049999,9.905710000000001
150022,15.52,317.95,52.404137,-1.516428,True,0.5611000000000002,0.8629063667500547,0.40835860996596696,0.0905693620013594,101.157262179,-0.005220000000000136,1.039853529001931,0.0748987798446826,97.5430156185,10.00111
150121,15.52,317.95,52.404137,-1.516428,True,0.5788900000000001,0.8616605821190731,0.301853131321993,0.0920639898235036,102.78408425299999,0.025729999999999864,1.0128169770496505,0.07349083087176407,98.231137716,10.084579999999999
150222,15.52,317.95,52.404137,-1.516428,True,0.6206600000000002,0.9196411935580588,0.37574461480580024,0.09113185563298414,100.14465394199999,-0.11321000000000014,0.9588636972421476,0.08057137346615256,97.709055028,9.9434
150322,15.52,317.95,52.404137,-1.516428,True,0.5203400000000001,0.9794055773217197,0.34651997938230744,0.08883485614704748,98.196680861,-0.16731000000000013,0.942011240142891,0.08123716240462592,96.74700011399999,9.84655
150422,15.52,317.95,52.404137,-1.516428,True,0.5369800000000001,0.9954511649386825,0.36614337871629116,0.08422329843932705,99.329446,-0.39890000000000014,0.6339501294791712,0.08074586263910583,97.6621073275,9.90094
150521,15.52,317.95,52.404137,-1.516428,True,0.8440200000000001,1.017517309489678,0.4664180594940827,0.08457231028337005,101.338199328,-0.14025000000000012,0.9340651491077963,0.09036496432676652,99.29355579099999,9.97488
150621,15.52,317.95,52.404137,-1.516428,True,0.7325600000000001,1.0257229333499382,0.5313272631397327,0.07195766039059942,103.455937533,-0.08853000000000014,0.9277431649498169,0.08715687070513212,100.2066177835,10.085550000000001
150722,15.52,317.95,52.404137,-1.516428,True,0.6307200000000002,1.0476233088917672,0.5127143177898095,0.07163274313391077,104.333289853,-0.13868000000000014,0.9631900560117883,0.08320318102893265,100.1791237035,10.13465
150821,15.52,317.95,52.404137,-1.516428,True,0.5145800000000001,1.0708979781265617,0.5179832087583136,0.0858652587876297,103.668229917,-0.09882000000000017,1.0174705704725664,0.08345864178674905,100.48948819,10.105929999999999
150921,15.52,317.95,52.404137,-1.516428,True,0.52912,1.0702302149018645,0.5198392282448733,0.08655089767812257,103.227171513,-0.11774000000000015,1.015541459518021,0.08528299035824466,101.21839471050001,10.08331
151021,15.52,317.95,52.404137,-1.516428,True,0.6911900000000001,0.9180349744608509,0.5357215014455874,0.08252418433404812,102.080205761,0.046029999999999835,0.8712658275941538,0.0625771390631862,101.61873397000001,10.02924
151121,15.52,317.95,52.404137,-1.516428,True,0.7872600000000001,0.9573905475010949,0.5378138467702196,0.08173046759521987,101.93436599399999,0.09734999999999985,0.8408251730690864,0.06407946108803773,102.3592251235,10.011460000000001
151222,15.52,317.95,52.404137,-1.516428,True,0.5452000000000001,0.944729792056968,0.4517853793561754,0.08238865887433212,103.970608573,0.07693999999999984,0.8564073617930463,0.0547573648014585,102.05763125749999,10.13343
151322,15.52,317.95,52.404137,-1.516428,True,0.72696,0.9082220802816418,0.4220645258725298,0.09095137223324926,104.56982478999998,-0.02306000000000017,0.9394668774245157,0.05070207644224801,101.38325282550001,10.155719999999999
151422,15.52,317.95,52.404137,-1.516428,True,0.7446200000000001,0.925796522880584,0.4540433244134834,0.08355609160584522,103.31464489,0.030759999999999822,0.9245523207357008,0.06462017658767445,101.32204544499999,10.08976
151521,15.52,317.95,52.404137,-1.516428,True,0.6389900000000001,0.778290553356808,0.4305006218862498,0.08789143619008344,99.975364402,-0.1461700000000002,0.6749389997951196,0.05778047440288315,100.656781865,9.94259
151622,15.52,317.95,52.404137,-1.516428,True,0.5927900000000002,0.8221423794642344,0.587445942288407,0.08976935198360023,101.34192254499999,-0.2438500000000002,0.7142509755758847,0.05854245278238512,102.39893003899999,10.00358
151722,15.52,317.95,52.404137,-1.516428,True,0.65296,0.7931513841772101,0.6172039102094065,0.10183203436160045,102.281008577,-0.40066000000000024,1.0038046259661801,0.057581115731539116,103.30714921500001,10.04717
151822,15.52,317.95,52.404137,-1.516428,True,0.6306700000000001,0.8223520725469259,0.6498673745892767,0.09929334765677326,104.02505547599999,-0.5241500000000002,0.8336587061461809,0.05811958935390615,103.8466426965,10.13107
151921,15.52,317.95,52.404137,-1.516428,True,0.7113600000000001,0.852619761806061,0.6869792036315407,0.11158738678223826,103.160802956,-0.6165100000000002,0.8337904112478625,0.05840869037318954,103.19398723449999,10.078479999999999
152022,15.52,317.95,52.404137,-1.516428,True,0.7998200000000001,0.8828639140131783,0.7133006183308093,0.10983090487957667,102.78334367699999,-0.6089100000000002,0.8407064469176383,0.054430400002613046,102.43177471899999,10.04909
152121,15.52,317.95,52.404137,-1.516428,True,0.6395000000000001,0.8739328959746674,0.7623274962609963,0.1098300909991831,101.244523914,-0.5094800000000002,0.9548589666658702,0.050040011768361856,101.589444954,9.98124
152221,15.52,317.95,52.404137,-1.516428,True,0.75151,0.7783065811962118,0.7501296250204609,0.10877001220720493,100.346633726,-0.5485000000000002,0.9667765604201255,0.046953258081249914,102.15862114950001,9.936309999999999
152321,15.52,317.95,52.404137,-1.516428,True,0.7031900000000001,0.749601681561616,0.7483306994014549,0.09654145971780413,101.000224094,-0.43008000000000013,0.9581762895092787,0.046023965979090295,102.78502444200001,9.974770000000001
152422,15.52,317.95,52.404137,-1.516428,True,0.6069900000000001,0.6730702199622284,0.7446019545144043,0.09392609920097322,102.283274971,-0.42246000000000017,0.9626271000640741,0.04602806993805232,102.79895993049999,10.050279999999999
152521,15.52,317.95,52.404137,-1.516428,True,0.5482800000000001,0.6368854088452667,0.7117280801760707,0.09255494704348424,102.96458724700001,-0.3821800000000002,0.9935964190756685,0.03811989273623723,101.4699758245,10.09173
152621,15.52,317.95,52.404137,-1.516428,True,0.69113,0.5837937593401001,0.5492826842548624,0.0942841002266846,98.86506765800002,-0.29745000000000016,0.9772081198211752,0.03572083736731587,100.10349510149999,9.88985
152721,15.52,317.95,52.404137,-1.516428,True,0.58753,0.6893662259238168,0.5274220537461272,0.08805990637691515,95.995097958,-0.11264000000000016,0.6148153421059701,0.05086311586558147,99.1380532675,9.74535
152821,15.52,317.95,52.404137,-1.516428,True,0.6864900000000002,0.592578893856714,0.39903001571867974,0.07776368475494598,93.598760294,-0.07108000000000017,0.641216882705578,0.05265882220061103,98.811907885,9.626430000000001
152921,15.52,317.95,52.404137,-1.516428,True,0.5606000000000001,0.5674485155305107,0.39334199086517957,0.049134374706286114,93.677158174,0.029919999999999825,0.5451849243860017,0.05495438613573594,98.418980565,9.640220000000001
153022,15.52,317.95,52.404137,-1.516428,True,0.6172500000000001,0.6840550891558388,0.38700716100179783,0.045987578032913236,94.933060305,0.11119999999999983,0.614764862004611,0.06161917901288717,98.85820199099999,9.69516
153122,15.52,317.95,52.404137,-1.516428,True,0.69188,0.6441853353051625,0.4235717171336624,0.04754343628024045,97.60952092800001,-0.23836000000000018,1.0068961473536122,0.06350561567469631,99.42702242099999,9.82832
153222,15.52,317.95,52.404137,-1.516428,True,0.6530500000000001,0.6604436762089912,0.5213088353152867,0.04920576298677891,99.368473593,-0.2101700000000002,0.9873263403421004,0.06351355410898973,99.85755365949998,9.91488
153322,15.52,317.95,52.404137,-1.516428,True,0.70435,0.6999956067322471,0.5488163798373554,0.062133019491338586,100.23436527999999,-0.14025000000000015,1.0308039033794034,0.06433052584547687,100.617294687,9.95119
153422,15.52,317.95,52.404137,-1.516428,True,0.7270300000000001,0.7029095200980329,0.529984322199988,0.06270282290295988,99.37112379099999,-0.1583600000000002,1.0273731543223301,0.06019623096359301,100.82719938099999,9.90682
153522,15.52,317.95,52.404137,-1.516428,True,0.7905599999999999,0.7233259403616065,0.5744878430200082,0.06269542248043272,98.44061578,-0.12809000000000018,1.0522941049070904,0.06376606202884633,100.7026015135,9.85128
153622,15.52,317.95,52.404137,-1.516428,True,0.5867800000000001,0.885912157421191,0.5860291816776536,0.08768243267610651,100.48009731199998,-0.18452000000000018,1.064941982561592,0.0951220058661507,99.67258248499999,9.95592
153722,15.52,317.95,52.404137,-1.516428,True,0.9096900000000001,1.0366335037032144,0.5175648666807123,0.09137006560624131,103.10802910800001,-0.1542400000000002,1.053346873541661,0.08763965426677588,99.551563533,10.053469999999999
153822,15.52,317.95,52.404137,-1.516428,True,1.36939,1.684751014541912,0.5223304617023818,0.12618226719929987,105.663150088,-0.42193000000000025,1.2049087499336444,0.13126737599266625,99.630955191,10.04927
